X,Y
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.703655319238503330e-01
1.636305859082267695e-14
2.446495050836034077e-14
4.829111697561210725e+00
2.266596466372199359e+01
5.646635881478713870e+00
1.052815504113989054e+00
3.698669083929536638e-01
1.727512401354339699e-01
9.474533916940146294e-02
1.501255142174680497e-14
6.591174215828922434e-02
4.029498562902925074e-02
2.749075089127679376e-14
4.192019057271771575e-14
3.391886145628635746e-02
2.093341145120596394e-02
1.412763863864821544e-14
1.340227279546764803e-14
1.767685915095209420e-02
1.100983788299532418e-02
2.755006188541246765e-14
1.358042952714953529e-14
9.325697789568144352e-03
5.859897763426572155e-03
4.144658044914027868e-14
0.000000000000000000e+00
4.978296309774904622e-03
3.154869681056879545e-03
0.000000000000000000e+00
2.756627469154605664e-14
2.687928545297934430e-03
1.717417990988252558e-03
6.908409350944092851e-15
0.000000000000000000e+00
1.467286628605660734e-03
9.449383105626345128e-04
3.447274523166535794e-14
6.901758809727942161e-15
3.450879404863971081e-15
9.279175396237295979e-04
3.449600209917240057e-15
6.422337185311119715e-04
2.757206976259526010e-14
4.462544645953980013e-04
2.929642734601491446e-14
5.738092387079225531e-01
0.000000000000000000e+00
5.496202415718113521e+00
2.444883358893397229e+01
4.498110972421303977e+00
9.136819019325520541e-01
3.330256506076576528e-01
1.585873951210223232e-01
8.802696692034146786e-02
5.484223488073699611e-14
6.162805093830637376e-02
5.128038284780527766e-14
4.330111425567728656e-02
4.780919595449282935e-14
3.053282968766849598e-02
5.503971213900475686e-14
2.160535007417374240e-02
6.211369462940427642e-14
1.534108744195490127e-02
5.509182164166166491e-14
1.093009883307526596e-02
6.971056638042435286e-15
7.813348829201179416e-03
6.949525967919172560e-15
5.603608618221057186e-03
6.205983178799454813e-14
4.031703681178925094e-03
6.897727424753266080e-14
2.909866430086274856e-03
4.130546874556166627e-14
2.106663819209981473e-03
0.000000000000000000e+00
1.529783404863426259e-03
1.380984394350780064e-14
1.114173092323213297e-03
1.380370026406831484e-14
5.514192712269894478e-14
9.321954116258966997e-04
5.654283183525101331e-04
6.893943570266651856e-14
6.893943570266603893e-14
4.747012803408094932e-04
2.907849978252089471e-04
0.000000000000000000e+00
5.514504963979760221e-14
5.636323708351440587e-01
3.557121057046829016e+00
1.381392254843405354e+01
1.008667721665618089e+01
1.842608716624899889e+00
6.014166452344187341e-01
2.695285072247167180e-01
1.440597583159864414e-01
8.612227703739153140e-02
5.564272451695889687e-02
5.488548573596301571e-14
5.488548573596357738e-14
1.942373783100222280e-13
5.465301707006257892e-02
1.099309989409085579e-13
3.794579256003783457e-02
5.502008796251799215e-14
2.644682134550047428e-02
6.919370868772544838e-14
1.850192432393544043e-02
1.403415159656855602e-14
1.299163170848694100e-02
4.113933498457797929e-14
9.155511661195558232e-03
5.511467239042543372e-14
6.475039039900443334e-03
6.206188534800693271e-14
4.595282682040521295e-03
0.000000000000000000e+00
3.272367464719795616e-03
6.916529527528007801e-15
2.338097431771870346e-03
6.204788605425830753e-14
1.676043850226339310e-03
1.171856985964153041e-13
1.205320993395074059e-03
3.451069972953634358e-15
8.695364031398487240e-04
0.000000000000000000e+00
6.292372439138593180e-04
5.514385035077061143e-14
3.240631701454154204e-04
1.171857089074657195e-13
5.686857592679556887e-14
4.728341096147642528e-04
5.686890217507631558e-14
8.619762993502406460e-16
5.514494957637583508e-14
0.000000000000000000e+00
4.471502052879493579e-15
