X,Y
0.000000000000000000e+00
2.842170943040400743e-14
3.155443620884045120e-30
2.273736754432310497e-13
1.136868377216160802e-13
2.273736754432312517e-13
0.000000000000000000e+00
0.000000000000000000e+00
1.136868377216161307e-13
5.684341886080796438e-14
0.000000000000000000e+00
1.136868377216157268e-13
2.273736754432332712e-13
1.009741958682899147e-28
1.615587133892632177e-27
2.273736754432294846e-13
0.000000000000000000e+00
5.684341886080814109e-14
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.842170943040400743e-14
1.893266172530425811e-29
1.421085471520197216e-14
7.105427357601011325e-15
7.105427357600998703e-15
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136868377216136064e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136868377216270359e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.684341886080751000e-14
1.421085471520200372e-14
2.842170943040420938e-14
2.842170943040390646e-14
2.842170943040380549e-14
1.009741958682895111e-28
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.842170943040390646e-14
1.136868377216257233e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136868377216176453e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.684341886080781292e-14
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.273736754432571011e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.009741958682884349e-28
1.615587133892701054e-27
0.000000000000000000e+00
0.000000000000000000e+00
2.842170943040431036e-14
0.000000000000000000e+00
1.136868377216192609e-13
1.136868377216210784e-13
0.000000000000000000e+00
5.684341886080579344e-14
0.000000000000000000e+00
5.684341886080347103e-14
0.000000000000000000e+00
0.000000000000000000e+00
